Date,Adj Close,Close,High,Low,Open,Volume
2025-04-17,183.66717529296875,193.1999969482422,196.8000030517578,188.5,189.39999389648438,20267260
2025-04-21,197.2140655517578,207.4499969482422,214.39999389648438,199.85000610351562,201.0500030517578,14677340
2025-04-22,181.95599365234375,191.39999389648438,201.3000030517578,187.0,199.5,21852880
2025-04-23,169.9777069091797,178.8000030517578,180.64999389648438,167.14999389648438,173.85000610351562,27405040
2025-04-24,155.52772521972656,163.60000610351562,177.0,163.14999389648438,176.25,24455900
2025-04-25,150.44168090820312,158.25,165.8000030517578,157.6999969482422,164.10000610351562,21898940
2025-04-28,150.63182067871094,158.4499969482422,164.89999389648438,156.0500030517578,157.9499969482422,20488100
2025-04-29,147.7322998046875,155.39999389648438,161.39999389648438,154.5,160.8000030517578,18400320
2025-04-30,147.63723754882812,155.3000030517578,168.3000030517578,153.85000610351562,163.6999969482422,27368860
2025-05-01,142.64630126953125,150.0500030517578,150.4499969482422,144.14999389648438,147.9499969482422,27094140
2025-05-02,135.99168395996094,143.0500030517578,146.8000030517578,141.14999389648438,145.1999969482422,21943440
2025-05-05,138.5109100341797,145.6999969482422,147.25,142.9499969482422,146.75,15240580
2025-05-06,142.26602172851562,149.64999389648438,152.6999969482422,146.5,151.5,19211460
2025-05-07,140.6974334716797,148.0,154.14999389648438,145.75,149.1999969482422,23742840
2025-05-08,136.51454162597656,143.60000610351562,147.35000610351562,139.5500030517578,143.35000610351562,22583860
2025-05-09,136.89480590820312,144.0,145.64999389648438,140.89999389648438,142.10000610351562,15255340
2025-05-12,120.35334014892578,126.5999984741211,132.14999389648438,126.5,127.25,27343220
2025-05-13,114.83953094482422,120.80000305175781,126.1500015258789,119.44999694824219,125.5999984741211,23985740
2025-05-14,112.8431396484375,118.69999694824219,120.69999694824219,118.30000305175781,120.0,19373120
2025-05-15,112.41535186767578,118.25,121.1500015258789,116.5,120.19999694824219,22766680
2025-05-16,111.13196563720703,116.9000015258789,120.0,116.8499984741211,117.5,16879200
2025-05-19,110.94182586669922,116.69999694824219,121.94999694824219,116.30000305175781,121.8499984741211,24765780
2025-05-20,112.1301498413086,117.94999694824219,120.3499984741211,117.44999694824219,118.44999694824219,16974640
2025-05-21,116.7408447265625,122.80000305175781,124.0999984741211,116.0999984741211,120.6500015258789,30509600
2025-05-22,116.17044067382812,122.19999694824219,123.44999694824219,119.55000305175781,122.5,28093940
2025-05-23,119.59282684326172,125.80000305175781,128.4499969482422,124.0,128.0500030517578,33243940
2025-05-27,111.2270278930664,117.0,121.94999694824219,116.6500015258789,120.75,22006040
2025-05-28,112.74807739257812,118.5999984741211,118.94999694824219,115.4000015258789,116.3499984741211,16484940
2025-05-29,112.08262634277344,117.9000015258789,119.75,113.44999694824219,113.55000305175781,22330460
2025-05-30,112.79561614990234,118.6500015258789,123.5999984741211,117.5999984741211,118.44999694824219,25959760
2025-06-02,110.1812973022461,115.9000015258789,120.9000015258789,115.75,120.0,18383780
2025-06-03,107.6145248413086,113.19999694824219,116.3499984741211,112.30000305175781,115.75,16610880
2025-06-04,106.85399627685547,112.4000015258789,114.19999694824219,111.69999694824219,112.9000015258789,14752500
2025-06-05,109.27816772460938,114.94999694824219,116.30000305175781,109.69999694824219,111.5,28965460
2025-06-06,106.23606872558594,111.75,112.9000015258789,110.5,111.69999694824219,18940740
2025-06-09,105.85580444335938,111.3499984741211,112.3499984741211,110.25,111.6500015258789,14402980
2025-06-10,103.66929626464844,109.05000305175781,112.5,108.69999694824219,111.0999984741211,15235820
2025-06-11,104.85762023925781,110.30000305175781,111.69999694824219,107.5999984741211,108.3499984741211,21144160
2025-06-12,104.19214630126953,109.5999984741211,111.3499984741211,108.94999694824219,111.19999694824219,17800180
2025-06-13,108.18492126464844,113.80000305175781,114.5999984741211,110.8499984741211,113.44999694824219,30116300
2025-06-16,103.71682739257812,109.0999984741211,111.6500015258789,108.44999694824219,111.5999984741211,18301660
2025-06-17,106.80646514892578,112.3499984741211,113.0999984741211,109.75,110.75,17891240
2025-06-18,106.94906616210938,112.5,113.55000305175781,110.30000305175781,111.9000015258789,19887920
2025-06-20,108.51765441894531,114.1500015258789,115.30000305175781,109.80000305175781,110.5999984741211,19692980
2025-06-23,105.14281463623047,110.5999984741211,115.80000305175781,110.30000305175781,113.80000305175781,25653380
2025-06-24,100.34199523925781,105.55000305175781,107.80000305175781,105.0,107.4000015258789,16451180
2025-06-25,99.60577392578125,103.5,104.5999984741211,102.30000305175781,103.0,13692440
2025-06-26,96.91111755371094,100.69999694824219,103.4000015258789,100.44999694824219,102.30000305175781,13589540
2025-06-27,95.94874572753906,99.69999694824219,101.75,98.75,100.30000305175781,18066800
2025-06-30,94.16835021972656,97.8499984741211,99.30000305175781,97.25,98.0999984741211,11948680
2025-07-01,96.57428741455078,100.3499984741211,101.6500015258789,98.4000015258789,98.94999694824219,17809940
2025-07-02,94.60142517089844,98.30000305175781,100.94999694824219,98.25,100.8499984741211,15493180
2025-07-03,92.05113220214844,95.6500015258789,97.25,95.0999984741211,97.25,12419720
2025-07-07,94.1202392578125,97.80000305175781,99.05000305175781,96.6500015258789,97.05000305175781,17744180
2025-07-08,93.97587585449219,97.6500015258789,98.3499984741211,96.80000305175781,97.1500015258789,14744720
2025-07-09,92.05113220214844,95.6500015258789,97.3499984741211,94.94999694824219,96.6500015258789,16401480
2025-07-10,92.43608093261719,96.05000305175781,97.5,95.1500015258789,95.4000015258789,12744380
2025-07-11,93.20597839355469,96.8499984741211,98.0,96.05000305175781,97.4000015258789,15072060
2025-07-14,92.29171752929688,95.9000015258789,98.30000305175781,95.5,97.05000305175781,13871540
2025-07-15,92.05113220214844,95.6500015258789,95.69999694824219,93.55000305175781,93.9000015258789,17153880
2025-07-16,91.76241302490234,95.3499984741211,98.3499984741211,95.0999984741211,95.44999694824219,22175600
2025-07-17,89.5970687866211,93.0999984741211,95.5,92.9000015258789,95.0999984741211,16407060
2025-07-18,89.98201751708984,93.5,94.1500015258789,92.5,92.5999984741211,16246760
2025-07-21,88.63469696044922,92.0999984741211,93.1500015258789,91.19999694824219,93.1500015258789,15911720
2025-07-22,90.03014373779297,93.55000305175781,94.9000015258789,92.0999984741211,92.1500015258789,18302120
2025-07-23,88.87528991699219,92.3499984741211,94.5,92.3499984741211,93.0999984741211,17298860
2025-07-24,88.29786682128906,91.75,92.69999694824219,91.19999694824219,91.80000305175781,15184840
2025-07-25,87.81668090820312,91.25,92.30000305175781,90.6500015258789,92.0,13551100
2025-07-28,86.99866485595703,90.4000015258789,91.0999984741211,90.0,90.6500015258789,12938160
2025-07-29,87.43173217773438,90.8499984741211,91.30000305175781,88.5999984741211,89.25,18188820
2025-07-30,87.09490203857422,90.5,92.05000305175781,89.3499984741211,90.5,20937520
2025-07-31,88.63469696044922,92.0999984741211,92.5999984741211,87.44999694824219,87.5,25819980
2025-08-01,93.92776489257812,97.5999984741211,98.8499984741211,95.0999984741211,95.19999694824219,36714800
2025-08-04,88.77906036376953,92.25,95.05000305175781,92.1500015258789,94.94999694824219,23359080
2025-08-05,90.65567779541016,94.19999694824219,94.5,91.0999984741211,91.69999694824219,22758980
2025-08-06,87.2392578125,90.6500015258789,94.0999984741211,90.44999694824219,93.80000305175781,23645200
2025-08-07,86.37312316894531,89.75,91.80000305175781,87.8499984741211,88.69999694824219,24443500
2025-08-08,84.11154174804688,87.4000015258789,89.5,87.30000305175781,89.4000015258789,20717020
2025-08-11,84.97767639160156,88.30000305175781,88.8499984741211,86.44999694824219,87.4000015258789,16418600
2025-08-12,81.70560455322266,84.9000015258789,88.44999694824219,84.80000305175781,87.19999694824219,22596520
2025-08-13,81.60936737060547,84.80000305175781,85.44999694824219,83.55000305175781,83.80000305175781,18463340
2025-08-14,81.84996032714844,85.05000305175781,85.94999694824219,84.19999694824219,85.75,23794240
2025-08-15,83.10104370117188,86.3499984741211,87.0999984741211,85.25,85.25,21603460
2025-08-18,83.19727325439453,86.44999694824219,87.30000305175781,86.1500015258789,86.80000305175781,15083120
2025-08-19,86.61370849609375,90.0,90.5,86.69999694824219,86.80000305175781,23100220
2025-08-20,88.2016372680664,91.6500015258789,95.0,90.44999694824219,90.55000305175781,31209940
2025-08-21,89.45271301269531,92.94999694824219,94.0999984741211,91.4000015258789,92.5,21477000
2025-08-22,85.41075134277344,88.75,93.0999984741211,87.80000305175781,92.4000015258789,27113640
2025-08-25,86.228759765625,89.5999984741211,90.1500015258789,88.19999694824219,89.55000305175781,13476780
2025-08-26,85.17015075683594,88.5,90.4000015258789,88.4000015258789,89.9000015258789,12747240
2025-08-27,84.83332061767578,88.1500015258789,89.6500015258789,87.80000305175781,89.05000305175781,13012560
2025-08-28,83.29351806640625,86.55000305175781,88.75,86.1500015258789,87.94999694824219,16521680
2025-08-29,86.37312316894531,89.75,90.5999984741211,87.69999694824219,87.8499984741211,19268640
2025-09-02,88.53845977783203,92.0,94.94999694824219,91.9000015258789,94.05000305175781,23109080
2025-09-03,86.56559753417969,89.94999694824219,91.55000305175781,89.0999984741211,90.3499984741211,20334840
2025-09-04,84.15965270996094,87.44999694824219,90.44999694824219,87.3499984741211,89.6500015258789,16979720
2025-09-05,83.96717834472656,87.25,89.3499984741211,84.94999694824219,85.25,25967920
2025-09-08,82.76421356201172,86.0,86.55000305175781,85.0999984741211,86.25,15905560
2025-09-09,82.0905532836914,85.30000305175781,86.9000015258789,85.1500015258789,85.75,15150780
2025-09-10,82.04242706298828,85.25,86.25,83.9000015258789,83.94999694824219,19231860
2025-09-11,80.6469955444336,83.80000305175781,84.94999694824219,83.5,84.19999694824219,18179020
2025-09-12,79.68462371826172,82.80000305175781,83.94999694824219,82.30000305175781,83.5999984741211,15036720
2025-09-15,77.66362762451172,80.69999694824219,82.1500015258789,80.69999694824219,82.1500015258789,17396780
2025-09-16,77.90422058105469,80.94999694824219,81.30000305175781,80.30000305175781,80.4000015258789,13062160
2025-09-17,78.43353271484375,81.5,83.80000305175781,80.80000305175781,81.05000305175781,31903840
2025-09-18,76.3163070678711,79.30000305175781,80.3499984741211,78.1500015258789,79.5,25518220
2025-09-19,74.82462310791016,77.75,79.19999694824219,77.5,78.6500015258789,20087740
2025-09-22,73.57353210449219,76.44999694824219,78.19999694824219,76.19999694824219,78.19999694824219,17420300
2025-09-23,75.06521606445312,78.0,78.5,76.3499984741211,76.44999694824219,20372040
2025-09-24,75.91084289550781,77.6500015258789,78.75,76.19999694824219,76.3499984741211,20499600
2025-09-25,76.93732452392578,78.69999694824219,80.6500015258789,78.05000305175781,79.19999694824219,32496180
2025-09-26,76.00860595703125,77.75,79.80000305175781,77.69999694824219,78.5,20720120
2025-09-29,74.98211669921875,76.69999694824219,77.30000305175781,75.5,76.5999984741211,20127720
2025-09-30,74.44444274902344,76.1500015258789,77.80000305175781,76.05000305175781,76.94999694824219,21445240
2025-10-01,73.36907958984375,75.05000305175781,77.75,74.9000015258789,77.4000015258789,22497580
2025-10-02,72.5381088256836,74.19999694824219,75.25,73.69999694824219,73.75,20235900
2025-10-03,73.5645980834961,75.25,75.94999694824219,73.69999694824219,74.0,24836420
2025-10-06,71.90267181396484,73.55000305175781,74.25,72.94999694824219,73.3499984741211,20712160
2025-10-07,73.07579803466797,74.75,75.30000305175781,72.9000015258789,73.1500015258789,22724580
2025-10-08,70.58290100097656,72.19999694824219,74.55000305175781,72.0999984741211,74.44999694824219,21926420
2025-10-09,70.87619018554688,72.5,73.6500015258789,72.19999694824219,72.25,22504300
2025-10-10,78.35485076904297,80.1500015258789,80.3499984741211,71.75,72.4000015258789,58967620
2025-10-13,73.41795349121094,75.0999984741211,77.05000305175781,74.69999694824219,76.0,31876580
2025-10-14,74.83547973632812,76.55000305175781,79.55000305175781,74.8499984741211,77.5999984741211,38124800
2025-10-15,73.36907958984375,75.05000305175781,77.44999694824219,73.30000305175781,74.3499984741211,31972740
2025-10-16,74.15115356445312,75.8499984741211,77.55000305175781,72.75,74.0,36159020
2025-10-17,72.78250885009766,74.44999694824219,77.3499984741211,73.8499984741211,76.75,40094360
2025-10-20,70.04522705078125,71.6500015258789,73.3499984741211,71.25,73.3499984741211,20891760
2025-10-21,70.14299011230469,71.75,72.5,71.30000305175781,71.69999694824219,17699380
2025-10-22,72.29370880126953,73.94999694824219,75.9000015258789,71.80000305175781,72.0,34936080
2025-10-23,70.38739013671875,72.0,74.25,71.75,74.0999984741211,23555280
2025-10-24,68.23666381835938,69.80000305175781,70.55000305175781,69.3499984741211,70.25,27381080
2025-10-27,64.6195297241211,66.0999984741211,67.5,65.94999694824219,67.3499984741211,22024480
2025-10-28,63.15312576293945,64.5999984741211,65.80000305175781,64.05000305175781,65.44999694824219,23469180
2025-10-29,62.37104415893555,63.79999923706055,65.5,63.400001525878906,63.849998474121094,29582280
2025-10-30,65.25497436523438,66.75,66.75,64.5,64.9000015258789,35392720
2025-10-31,64.32625579833984,65.80000305175781,66.6500015258789,64.25,64.25,33844980
2025-11-03,63.49528503417969,64.94999694824219,65.6500015258789,63.75,64.0,23038440
2025-11-04,67.40569305419922,68.94999694824219,69.1500015258789,66.55000305175781,67.69999694824219,36453300
2025-11-05,66.03705596923828,67.55000305175781,69.6500015258789,66.5,69.19999694824219,27921060
2025-11-06,69.80082702636719,71.4000015258789,71.8499984741211,68.05000305175781,68.0999984741211,40973920
2025-11-07,70.53402709960938,72.1500015258789,76.05000305175781,72.0999984741211,72.69999694824219,45688640
2025-11-10,65.89041900634766,67.4000015258789,69.69999694824219,67.05000305175781,69.0,29860960
2025-11-11,66.42809295654297,67.94999694824219,69.30000305175781,67.5999984741211,68.30000305175781,23134440
2025-11-12,66.62361907958984,68.1500015258789,69.25,66.9000015258789,66.94999694824219,25965800
2025-11-13,70.77842712402344,72.4000015258789,73.0999984741211,69.1500015258789,69.3499984741211,34726220
2025-11-14,70.63179016113281,72.25,76.44999694824219,70.6500015258789,75.6500015258789,44800880
2025-11-17,72.5381088256836,74.19999694824219,75.5,71.0,73.25,39675820
2025-11-18,75.17764282226562,76.9000015258789,78.75,74.69999694824219,75.75,56840520
2025-11-19,73.90675354003906,75.5999984741211,77.5999984741211,73.0999984741211,76.6500015258789,39235980
2025-11-20,79.10759735107422,80.91999816894531,81.26000213623047,70.23999786376953,71.1500015258789,58191700
2025-11-21,77.43589782714844,79.20999908447266,83.0999984741211,76.37000274658203,80.29000091552734,97300400
2025-11-24,71.52140808105469,73.16000366210938,77.19999694824219,72.55999755859375,77.16000366210938,56920200
2025-11-25,70.23096466064453,71.83999633789062,76.0199966430664,71.33999633789062,73.79000091552734,56664100
2025-11-26,68.4028549194336,69.97000122070312,71.36000061035156,69.30999755859375,70.62000274658203,41525600
2025-11-28,66.87779998779297,68.41000366210938,69.69000244140625,68.37000274658203,69.44000244140625,14389800
2025-12-01,67.55233764648438,69.0999984741211,70.63999938964844,68.33999633789062,70.26000213623047,35882800
2025-12-02,65.98817443847656,67.5,68.98999786376953,66.91000366210938,68.3499984741211,37882000
2025-12-03,65.52870178222656,67.02999877929688,68.81999969482422,66.80999755859375,68.30000305175781,37473500
2025-12-04,65.75355529785156,67.26000213623047,68.3499984741211,66.61000061035156,66.62999725341797,33360100
2025-12-05,65.00079345703125,66.48999786376953,67.08000183105469,65.38999938964844,66.87000274658203,38973900
2025-12-08,65.43093872070312,66.93000030517578,67.75,65.47000122070312,66.0,33707700
2025-12-09,65.19631958007812,66.69000244140625,67.80999755859375,66.43000030517578,67.37000274658203,28086600
2025-12-10,64.44356536865234,65.91999816894531,68.0199966430664,65.4000015258789,67.12000274658203,58536100
2025-12-11,65.0790023803711,66.56999969482422,69.05000305175781,66.51000213623047,67.13999938964844,45512400
2025-12-12,68.92098236083984,70.5,71.20999908447266,67.30999755859375,67.79000091552734,55697900
2025-12-15,69.98656463623047,71.58999633789062,72.0,68.87999725341797,68.87999725341797,43859900
2025-12-16,69.57597351074219,71.16999816894531,72.87000274658203,70.55000305175781,72.41000366210938,48792800
2025-12-17,73.45706176757812,75.13999938964844,75.19000244140625,70.52999877929688,70.73999786376953,51019500
2025-12-18,70.30917358398438,71.91999816894531,72.7300033569336,70.4800033569336,71.68000030517578,59184500
2025-12-19,67.57189178466797,69.12000274658203,71.01000213623047,68.9800033569336,70.98999786376953,32157600
2025-12-22,66.6822738647461,68.20999908447266,68.69000244140625,67.37999725341797,67.48999786376953,25375600
2025-12-23,65.73399353027344,67.23999786376953,68.69999694824219,67.18000030517578,68.56999969482422,18866500
2025-12-24,65.22000122070312,65.22000122070312,65.94999694824219,65.12999725341797,65.86000061035156,10762000
2025-12-26,65.33000183105469,65.33000183105469,65.56999969482422,64.80999755859375,65.0999984741211,11011700
2025-12-29,66.30000305175781,66.30000305175781,66.97000122070312,65.69999694824219,66.54000091552734,19643900
2025-12-30,66.77999877929688,66.77999877929688,66.86000061035156,65.91000366210938,66.6500015258789,16168500
2025-12-31,68.5,68.5,68.58000183105469,66.66999816894531,66.77999877929688,19400200
2026-01-02,68.97000122070312,68.97000122070312,69.9800033569336,65.7300033569336,66.6500015258789,37902400
2026-01-05,67.36000061035156,67.36000061035156,67.77999877929688,66.4000015258789,66.93000030517578,32142800
